Sample,office,x,y,Cami,Heidi,Urza,Lily,Fritzy,ThorA,Vito
sample_1,Container,1,5,0.0002578488662556178,0.9924307513924671,2.4852129827526217e-05,0.0,0.0024032560738678935,0.0014431179841848528,0.0019948490747249237
sample_2,Container,1,4,0.0023781442764252586,0.40411750346014585,0.016672464228245136,0.0,0.009963369681463346,0.11183294663573087,0.5432607367299972
sample_3,Container,1,3,0.003978702356333548,0.2690444683642782,0.10331235415778584,0.0196078431372549,0.10411704532091862,0.1377049180327869,0.48046700058999825
sample_4,Container,1,2,0.003211249574553668,0.4200390086104372,0.07865261147973858,0.0,0.11102666868320225,0.13068181818181818,0.27718808968808967
sample_5,Container,1,1,0.0026557056455080853,0.5081780089775194,0.010938788978716384,0.0,0.07585931208271632,0.07727272727272727,0.32799463748980595
sample_6,Container,2,5,0.003631975086807087,0.30426385922334304,0.0027548209366391185,0.0,0.33757178473449784,0.04533333333333333,0.132196952265406
sample_7,Container,2,4,0.0,0.5714285714285714,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666
sample_8,Container,2,3,0.005802345939488565,0.3062589661908982,0.32460095540198036,0.00510204081632653,0.04353123631586629,0.14166666666666666,0.35371427281638546
sample_9,Container,2,2,0.00343486094564782,0.4794408935272948,0.05910459945658931,0.0,0.11294159754281427,0.06172839506172839,0.2022566217851136
sample_10,Container,2,1,0.005297331101703131,0.6370057702831519,0.02587330975433213,0.0,0.01124765401876785,0.07906976744186046,0.27217494723244084
sample_11,Container,3,2,0.002347417840375587,0.43585693386666413,0.05544481358434846,0.0,0.11041958041958042,0.1276595744680851,0.347683933424146
sample_12,Container,3,1,0.0036496744899907245,0.6661544850498339,0.0280430107798807,0.0,0.2255155178498832,0.011594202898550725,0.13802629475703326
sample_13,Container,4,2,0.00954878454878455,0.14213564213564214,0.17445887445887445,0.0,0.5423611111111111,0.125,0.22640692640692642
sample_14,Container,4,1,0.004073254437310422,0.3741339793665376,0.03503190798272765,0.0,0.3177169289389439,0.04452054794520548,0.07597592642065565
sample_15,Container,4,5,0.005806930679500763,0.2402651793071095,0.03612405177792713,0.005681818181818182,0.6361856342890826,0.03465346534653465,0.14651948656378588
sample_16,Container,4,4,0.0,0.3176190476190476,0.13636363636363635,0.0,0.4444444444444444,0.08333333333333333,0.19999999999999998
sample_17,Container,5,5,0.0014964207305276148,0.19526895941579564,0.003100637845499646,0.0,0.697519062672155,0.03597122302158273,0.1423044737593918
sample_18,Container,5,4,0.0,0.2857142857142857,0.0,0.0,0.5,0.0,0.0
sample_19,Container,5,3,0.002504097614277909,0.2025167666472014,0.10766922471467927,0.0,0.4767857142857143,0.03076923076923077,0.17305246836496838
sample_21,Container,5,2,0.0,0.09722222222222221,0.0,0.0,0.38775510204081626,0.12121212121212122,0.3
sample_22,Container,5,1,0.0014728321536258506,0.15728290521982213,0.004219428062757317,0.0,0.8031755516609905,0.014705882352941176,0.10017268237531085
sample_23,Container,6,5,0.0015556128933388053,0.08178754270926063,0.003559464227856007,0.0,0.7873743186930208,0.03474576271186441,0.07268038722013555
sample_24,Container,6,4,0.00076103500761035,0.04156087300592697,0.006617221787500425,0.0,0.908395941992081,0.01509433962264151,0.08683114260366662
sample_25,Container,6,3,0.0,0.16666666666666666,0.1111111111111111,0.0,0.9166666666666666,0.0,0.0
sample_26,Container,6,2,0.0037697085523172476,0.5637041913539609,0.012987012987012986,0.0,0.2888461538461538,0.011904761904761904,0.10429945054945054
sample_27,Container,6,1,0.009342421427711377,0.3243827111103999,0.01721763085399449,0.0,0.5595454545454545,0.11627906976744186,0.2208704521707941
sample_28,Container,7,1,0.0018321677558142714,0.13260074739442768,0.011408476743005531,0.0,0.7221072757112226,0.030670926517571882,0.11415368936453488
